今早去翻共同社官推的时候还看到两条泰国呼吁暂缓出行日本和特朗普探讨出席奥运会的新闻标题我没点开看具体内容,02/19
"俄媒:美司法部驳斥“部长巴尔可能辞职”的传言：此前《华盛顿邮报》报道称，由于美国总统特朗普发表数篇与司法部调查工作有关的推文，巴尔因此正在考虑辞职的可能性,巴尔此前在接受美国广播公司采访时表示，特朗普总统发出多篇涉及司法部的推文，影响了他的工作,《华盛顿邮报》此前写道，巴尔与总统身边人士针对特朗普涉及司法部调查工作的推文进行了交流，表示正在考虑辞职可行性。#互联网快讯##互联网资讯#互联网",02/19
【#特朗普考虑出席东京奥运会#：已收到安倍邀请】据外媒消息，在加州与筹备2028年洛杉矶奥运会的官员会晤时称，#特朗普称受安倍邀请出席奥运#，正在考虑今夏访问日本。截止至18日晚11点，日本累计确诊达616例。而据NHKWorld此前报道，虽然疫情正在日本扩散，日本奥运大臣称赛事活动正常进行。L梨视频体育的秒拍视频,02/19
消息面上：1.反转1，特朗普：希望中国能买美国发动机，国家安全不是挡箭牌。前两天大家还在谈美国政府正在考虑一项提案，阻止通用电气公司继续为中国商飞C919客机提供发动机的事情。这下没了，相关题材股也要反转了。2.反转2：宁德时代与特斯拉合作，并没有落实。宁德时代因为这个最近涨的比较多，今天出来个消息澄清下：“目前和特斯拉的合作仅停留在意向性协议阶段，具体细节均未定”。3.反转3：电动汽车的电池可不用钴。因为电动汽车走火，相关的制作电池的钴材料大涨。可是昨天出现一个消息：无钴电池将出现。据路透社报道，特斯拉与宁德时代商讨在中国工厂使用宁德时代无钴电池的事宜。这对钴业厂家无疑是一大利空，纷纷跌停。磷酸铁锂电池可能被使用，相关股票纷纷涨停。4.高送转开始了。今天益生股份发布年报业绩，2019年净利润21.76亿元，同比增长499.73%，拟10转7派10元。明天估计一字板了。接下来要挖掘年报中的机会了。#今日看盘##微博股票#,02/19
【真-速度与激情特朗普亲自站台美国这项赛车比赛太恐怖！】2月17日，美国佛州举行的代托纳500汽车赛中，42岁著名车手瑞恩·纽曼出现严重车祸，在最后一圈领跑时被追尾，赛车抛向空中。纽曼的赛车严重变形甚至起火，好在没有生命危险。一起来感受一下这项精彩刺激的赛车比赛~↓ L新浪体育视频的微博视频,02/19
【特朗普：希望中国购买美国生产的喷气发动机】财联社2月19日讯，美国总统特朗普周二拒绝美国国会提出的一些对中国贸易的限制，他说，“美国国家安全”不可以被当作给那些与美国进行贸易的国家制造麻烦的借口。特朗普在推特写道：“美国不可以也不会变成一个让那些计划购买美国商品的国家难以打交道的国家，包括永远也不会以美国国家安全为借口在内，否则，我们的企业为了保存竞争力，就会被迫离开美国。”同时他在推特补充说：“譬如，我希望中国购买我们的喷气式发动机，世界上最好的喷气式发动机。”,02/19
这两天都心理状态很差难以想象在疫区甚至是已经感染的人是怎么坚持下来的每当稍微乐观一点的时候就会看到类似复发之类的不乐观的新闻连我在基本没有病例的地区的人都心情很差何况在疫区的人如果是我可能会崩溃吧这几个吃野味的人做到特朗普好几年都做不到的事情以一己之力影响了全球的经济走向真的太牛了,02/20
视频|特朗普访问前印度连夜沿街造墙民众炮轰政府O网页链接,02/20
视频|特朗普访问前印度连夜沿街造墙民众炮轰政府O网页链接,02/20
"我分享了【“你敢吃素一个月，我就捐100万美金！”9岁男孩向特朗普下战书！】,快来看吧！|O“你敢吃素一个月，我就捐100万美金！”9岁男孩向特朗普下战书！",02/20
布隆伯格已获得2月19日在拉斯维加斯参加辩论的资格，这位亿万富翁将首次与角逐民主党总统候选人提名的对手同台亮相。布隆伯格承诺，不管自己是否赢得总统候选人提名，他都将斥资10亿美元来击败特朗普。O网页链接,02/20
"我分享了【“你敢吃素一个月，我就捐100万美金！”9岁男孩向特朗普下战书！】,快来看吧！|O“你敢吃素一个月，我就捐100万美金！”9岁男孩向特朗普下战书！",02/20
《怕味道太大“熏坏”特朗普，印度政府斥巨资调动恒河水冲洗臭河道》特朗普将于2月24日抵达印度，开始他对印度的首次访问，他希望与印度总理莫迪达成美印之间的贸易协议。O网页链接,02/20
【刚刚遭到特朗普严厉警告的埃尔多安，见势不妙一头扎进普京怀抱】（来自@一点资讯）O刚刚遭到特朗普严厉警告的埃尔多安，见势不妙一头扎进普京怀抱,02/20
威虎堂【美俄争抢印防空系统大单】特朗普即将访印，印度积极采购美制武器，美国已允许向印度提供防空系统，而俄罗斯宣布2021年第一套S-400交付印度，那么美俄两国截然不同的防空武器印军能消化得了吗？#兰州微聚焦#视频来源:L小央视频的秒拍视频,02/20
【美国的移民比例50年来第一次出现下降的趋势】美国的移民人口正在发生变化。⁠低技能移民的数量似乎在半个世纪以来首次下降，而高素质移民的数量则继续增加。⁠这可能是特朗普总统限制非法移民政策的推行以及他的言论对移民产生不利影响的结果。与此同时发生的是，严重依赖移民提供劳动力的岗位平均工资比其他低薪职位的工资增长速度要快得多。⁠需要注意的是，移民变化带来的经济影响将远远不限于劳动力市场本身。,02/20
【为迎接特朗普，印度24户贫民屋被直接拆除，居民回来发现家没了】（来自@一点资讯）O为迎接特朗普，印度24户贫民屋被直接拆除，居民回来发现家没了,02/20
转//#看点快报#《特朗普希望中国继续买发动机专家：就算不卖，大飞机也不会停滞》O特朗普希望中国继续买发动机专家：就算不卖，大飞机也不会停滞,02/20
特朗普任命驻德大使为新任国家情报局局长🍉,02/20
小米和华为就只差一个特朗普的广告？,02/20
中东局势、伊朗疫情；东北亚自贸区、日本与韩国疫情！几年前之中东呼吸症、全球人种之区分、紫外线强弱区别！国内各方舆论扑朔迷离、近期南海区域异动以及特朗普即将访问印度！全球医药控盘者：洛克菲勒财团！中国的4+7医药体系全面改革，社保类西药腰斩、腰斩、再腰斩！以及近期中药与西药的多维度抗衡，网络水军的歇斯底里……L时差视频的微博视频,02/20
特朗普考虑提名“坚定盟友”出任国家情报总监O网页链接,02/21
"#特朗普不满寄生虫获最佳影片#………好吧我也喜欢gonewiththewind,经典中的经典sunsetblvd……这个值得推荐吗？寄生虫看过了好坏不做评价。太压抑，不大适合咱这样的中年妇女本身就容易更年期需要阳光点的。",02/21
从道琼斯工业指数上看，恐怕美国很快就要歇菜了，100年的繁荣，今年大概就要结束了，不过在此之前，应该还需要几个月的时间，还有至少一次幅度在1000点左右的下探，之后可能在此创新高，而那最后的高点，将会是未来很多年美国难以企及的股市最高值，而之后的哗啦啦，特朗普可能会无法言喻,02/21
#特朗普不满寄生虫获奥斯卡最佳影片#这是在开会吗？仿佛是在讲脱口秀，美国甚至于整个欧洲对于文化，经济等领域的自我保护意识实在是太强了，强到你能清楚的感受到他们赤裸裸的排外，种族歧视，连颁个电影奖都那么小气，所以十年内亚洲电影在奥斯卡应该很难再有机会，去了估计也是白跑，何必呢？做人要有骨气，就让那些个自以为懂艺术的没落贵族自生自灭吧。,02/21
【摇滚歌手#为给特朗普投反对票入籍美国#公开炮轰：你是我国的耻辱】2月18日，加拿大传奇摇滚歌手尼尔·杨发公开信炮轰特朗普，将他称作“我国的耻辱”。为取得2020年大选投票资格，尼尔·杨入籍美国，现在拥有美国加拿大双重国籍。@世面L世面的秒拍视频,02/21
【#特朗普不满寄生虫获最佳影片##寄生虫发行方称特朗普看不懂字幕#】2月20日，美国总统特朗普在科罗拉多的一次竞选集会上表达不满《寄生虫》获今年奥斯卡最佳影片。他称，我们跟韩国的贸易问题已经够多了，现在又给了他一个年度最佳电影。这部片子好吗？我不知道，我期待着像《乱世佳人》或者《日落大道》这样的电影回归，然而（今年）奥斯卡最佳影片的获得者居然是一部韩国电影，这种事以前有过吗？随后，《寄生虫》北美发行方NEON转发该视频，并写道，可以理解，因为他读不懂字幕。L新京报我们视频的秒拍视频,02/21
艺术&政治特朗普不满《寄生虫》获奥斯卡最佳影片，你怎么看？👉O舒琪学姐:特朗普不满《寄生虫》获奥斯卡最佳影片，你怎么看？-知乎来源:@知乎,02/21
昨晚看完寄生虫，到现在心情都沉重，不知道男主何时能挣够钱买下别墅救他爸出来......#特朗普不满寄生虫获奥斯卡最佳影片#,02/21
"今天看完了寄生虫，是好看的没错，但有好到拿奥斯卡的地步吗?再看看特朗普对不满外国人拿奥斯卡的迷惑发言，奥斯卡总归还是西方话语权的一个象征。中国导演与其专注于拍出""让奥斯卡满意""的作品，不如专注于拍出""霸王别姬""类的作品。可以respect，但完全接受被其影响，没必要。",02/21
#搞笑幽默##特朗普不满寄生虫获奥斯卡最佳影片#hhhhhhh,02/21
特朗普要来！印度驱贫民赶猴子，甚至还建了一堵500米遮羞墙O网页链接,02/21
《特朗普将要访问印度，除了生意，他还想干什么》第二就是土耳其这个自以为是的国家，不知深浅地在中东与俄罗斯就叙利亚的内战“杠”了起来。O网页链接,02/21
特朗普给美国农民吃定心丸：如果我们被针对的农民需要额外援助，直到与中国，还有与墨西哥，加拿大的贸易协议完全生效，这笔援助将会由美国政府联邦提供，这笔资金来自于美国收取的大规模关税。,02/21
【摇滚歌手#为给特朗普投反对票入籍美国#公开炮轰：你是我国的耻辱】2月18日，加拿大传奇摇滚歌手尼尔·杨发公开信炮轰特朗普，将他称作“我国的耻辱”。为取得2020年大选投票资格，尼尔·杨入籍美国，现在拥有美国加拿大双重国籍。@世面L世面的秒拍视频,02/21
美国总统特朗普抱怨奥斯卡：为啥要给一个韩国电影！？#环球见闻##特朗普不满寄生虫获奥斯卡最佳影片#,02/21
14名感染病毒美国人回国，特朗普大怒！“美国优先”政策害人害己O14名感染病毒美国人回国，特朗普大怒！“美国优先”政策害人害己,02/22
特朗普终于明白了：已经逼出一个华为不能再逼出一个中国航空O网页链接,02/22
我在看：【不甘失去万亿市场，特朗普撕毁桌上文件，美大佬沮丧：中方又赢了】#跟新浪看热点#O不甘失去万亿市场，特朗普撕毁桌上文件，美大佬沮丧：中方又赢了,02/22
#华南海鲜市场并非新冠病毒发源地#特朗普：没有人比我更了解流感和新冠病毒!,02/22
特朗普放出狠话，中国若不参加新军控协议，美将重建最强核武力量O特朗普放出狠话，中国若不参加新军控协议，美将重建最强核武力量,02/22
#柏林电影节#特别展映单元[狩猎的时间]记者会，导演尹成贤被问到怎么看美国总统唐纳德·特朗普猛烈抨击[寄生虫]的言论？“我很生气。我感觉他真的无所谓自己那些挑剔的看法。虽然我还没有认真地思考过他言论里提到的问题。但讲真的，如果这些话影响我了，我也不会怕，不会把这些话当真的。他的确说过很多事，但我不认为他说的所有话都要当真。”L看电影的微博视频,02/22
《局势变了！2个核心原因，特朗普或将无缘总统连任？》这也就是说，美国经济是特朗普竞选连任最关键的一张牌。O网页链接,02/22
喜欢大排场！⚡⚡印度出动700万人迎接特朗普？还花6000万修“隔离墙”藏起穷人O网页链接,02/22
金灿荣：世界上有三个特朗普！网友：长知识了L金灿荣：世界上有三个特朗普！网友：长知识了@优酷,02/22
#美丽的风景线#印度古吉拉特邦，为迎接特朗普的到来，美国特勤队的直升机提前在空中巡逻，做准备安保预防措施！L军界萌主的微博视频,02/22
今天来总结一下旭仔一家子sj粉圈实锤P1P2为陈星旭舅妈在撕番当天内涵合作同事是🐔但是小猩猩非说是内涵特朗普特朗普下一天干的事舅妈竟然能前一天就预知到并内涵P3为陈星旭爸爸点赞cp向撕番内容真是low点赞瓜妹撇清关系却又点赞瓜妹望夫图P4陈星旭妈妈关注cp超话p5陈星旭舅舅关注qts抖音我们一家子sj就是要整整齐齐@陈广毅@张瑾女士@卢娜老师@大熊张宇,02/22
今天，阔别一月的男友终于要回来了。当敲门声响起的时候，我兴奋地开门，扑到了快递小哥的怀中。#健忘症爷爷打扫方舱医院##杜富国妹妹驰援武汉##特朗普不满寄生虫获奥斯卡最佳影片#,02/22
#人间失格#特朗普演的人间失格O网页链接这是的一篇文章，看到的朋友，请帮我转发一下吧，谢谢了,02/22
特朗普万万没想到，“疫情”带来的“世界拐点”已出现！O特朗普万万没想到，“疫情”带来的“世界拐点”已出现！,02/22
从我们的视角来看，特朗普这个美国总统真的是不按常理出牌。说他打压华为反华，却对类似香港这样的政治攻击完全不上心；说他只想着做生意，却又在贸易谈判上不断提出荒谬的要求。难道这堂堂美国总统，真的是一个任性妄为的“大宝贝”？#文化战争##抗击精神鸦片病毒#『特朗普：表面上反复无常，背后却都是精打细算』O特朗普：表面上反复无常，背后却都是精打细算,02/22
《刚刚！特朗普突然发出请求：希望中国不要取消订单》近日从美国白宫内部传来的一条消息引爆了中美两国的舆论界，白宫此前计划将对通用电气生产的LEAP-1C航空发动机颁布限制出口的法令，而被针对的对象就是我们。O网页链接,02/23
荷包蛋——蛋（1）炒饭——辣炒方便面（蛋×1）——biangbiang面的鸡蛋（1）胸柿臊子马·特朗普·琪：没人比我更懂鸡蛋🥚🍳,02/23
喜欢了七年的EXO，我的哥哥们真的很棒很帅被英皇肯定的是EXO特朗普女儿喜欢EXO被韩国总统接待过的是EXO世界杯放过的歌是EXO的power平昌冬奥会闭幕式参加的是EXO首个登上迪拜灯塔的是EXO奥巴马曾手举EXO应援手幅迪拜喷泉首个放韩国的歌是EXO的power出席青瓦台晚宴与特朗普共进晚餐的是EXO冬奥会领唱国歌的是EXO边伯贤被新闻联播播报过许多次的是EXO2000年总专辑销量首个破1000万的是EXO破了吉尼斯记录的是EXO历史上唯一拿MAMA五连的是EXO二辑就打破了韩国十几年专辑记录的是EXO得奖太多导致金唱片改了31年规矩的是EXO快看漫画官博是个爱丽本命边伯贤吃鸡官博是个爱丽本命吴世勋中央编导是EXO的忠粉权志龙说自己最喜欢的后辈团是EXOGucci代言人是金钟仁Tommy宣广人是朴灿烈Zegna全球代言人是吴世勋奇迹的名字叫EXO,02/23
#凤凰新闻#分享凤凰新闻：偷偷将14名确诊患者带回美国，特朗普大怒O偷偷将14名确诊患者带回美国，特朗普大怒来自@凤凰新闻客户端#琪哥带你看世界##琪哥带你去旅游#,02/23
#特朗普称愿与塔利班签署和平协议#被塔利班制服了？还是继续脱身？商人出身的特普朗还是觉得在阿富汗投入太大，产出太少，时不时还被塔利班炸死美国大兵，赶紧溜了，很多重要的麻烦事还等着解决呢！,02/23
《51票赞成45票反对，特朗普以6票之差落败，一夜之间彻底失去权势》近日，美方参议院进行了一项提案的投票表决，主要内容是限制白宫方面发起战争的权力。O网页链接,02/23
#钻石公主号乘客出现第3例死亡病例##军运会五外籍运动员患的都是疟疾#建议联合国召开紧急会议……快速成立专家团队，每个国家派出两个医疗专家参与，到酶国进行紧急调查，对他们出现死亡的流感病人提取病毒样本……给世界一个公正的答案！以消除全世界的疑虑！如果特朗普在掩盖真相，建议酶国议员提起新的强硬弹劾程序……这种掩盖真相，导致传染扩散和蔓延的行为就是犯罪……如果照这样发展下去……相信很多国家，都会沦陷……我相信全世界都希望得出一个真相和结果，更希望酶国能证明自己的清白。,02/23
重磅！新冠病毒来源于美国，特朗普狼子野心！！！O网页链接（使用@美篇App创作）,02/23
特朗普叫嚣对伊朗动武，但美媒却毫不留情揭穿老底，泼一盆冷水O网页链接,02/23
《访问印度前，特朗普“演”了一场史诗级宝莱坞动作大片》访问印度前，特朗普“演”了一场史诗级宝莱坞动作大片O网页链接,02/23
【特朗普称愿与塔利班签署和平协议】据法新社最新消息，美国总统特朗普表示，他愿同塔利班签署一份和平协议。（海外网）#中东战报##特朗普纪实#,02/23
【特朗普称愿与塔利班签署和平协议】据海外网援引法新社报道，当地时间23日，特朗普表示，若在阿富汗达成和平协议，那么愿与塔利班签署这份协议。报道称，特朗普在启程前往印度前说：“我愿意写上我的名字。”阿富汗于22日部分停火协议生效，塔利班、美国和阿富汗军队同意实行为期一周的“减少暴力”。,02/23
【#特朗普称愿与塔利班签署和平协议#】据海外网援引法新社报道，当地时间23日，特朗普表示，若在阿富汗达成和平协议，那么愿与塔利班签署这份协议。报道称，特朗普在启程前往印度前说：“我愿意写上我的名字。”阿富汗于22日部分停火协议生效，塔利班、美国和阿富汗军队同意实行为期一周的“减少暴力”。,02/23
《【特朗普分享与儿子有趣对话：爸我忙着呢，特朗普：我可是总统】当地时间21日，特朗普结束了在内华达州为期四天的美国西部竞选活动。在该州最大城市拉斯维加斯的集会上，特朗普分享了一段他与儿子的有趣对话：爸我忙着呢，特朗普：我可是总统，别这么跟我说话。巴伦：怎么了爸我在玩电脑。》O网页链接,02/23
沙特和俄罗斯在减产问题的分歧依旧持续！未来几天和几周内，随着俄罗斯继续回避欧佩克深化减产的要求，而沙特仅仅通过言论来提振油市，油价可能会出现更大的波动；在这些情况下，利比亚的石油封锁可能会继续下去，而市场则在猜测，委内瑞拉是否会通过与另一家俄罗斯石油企业合作，绕过特朗普政府对其的最新制裁，来获得部分石油！天方夜谭《股票与期货》,02/23
美股跌，a股肯定跌，美股涨a股不一定涨，中国股市没啥好玩的，这么多年看下来真的扎心，特朗普估计又要针对美股跌发表言论了，毕竟美国人八成的钱都在股市,02/24
天下奇闻|斯洛伐克总理因急性上呼吸道感染伴高烧入院乔治克鲁尼千万豪宅被淹(来自@界面新闻)乔治·克鲁尼1500万美元英国豪宅被淹；斯洛伐克总理紧急住院：急性上呼吸道感染，伴有高烧；全球最高龄117岁老人或参加东京奥运会圣火传递；韩国疫情爆发地民众排数百米抢购口罩，网友急了：危险！特朗普大怒称事前未听说感染者会回国……O天下奇闻|斯洛伐克总理因急性上呼吸道感染伴高烧入院乔治克鲁尼千万豪宅被淹,02/24
桑德斯说的对！美国大选热门话题总是离不开中国，反正也选不上不如扯大点，而且依美国民主党的尿性来看，他们绝对不会袖手旁观，最起码会在旁边拍照#美国大选##桑德斯欣赏特朗普发色#,02/24
你的真心话，也是我们的真实所想。腾讯新闻#马来总理吐槽：特朗普恃强凌弱让美国变成世界上最讨厌的国家O马来总理吐槽：特朗普恃强凌弱让美国变成世界上最讨厌的国家#来自@腾讯新闻,02/24
印度欢迎特朗普这个场面，只要有一个确诊病例，就可以团灭了……L王冰汝的微博视频,02/24
#腾讯新闻#特朗普发怒后，美国拒绝安置感染的侨民O特朗普发怒后，美国拒绝安置感染的侨民来自@腾讯新闻,02/24
特朗普引印度内讧，欢迎仪式后，印度高官：掏空国家O特朗普引印度内讧，欢迎仪式后，印度高官：掏空国家,02/24
李易峰#李易峰徐天##我在北京等你#今晚心情不太好，这些都是有感而发，李易峰他这么好，不应该被埋没。我没有什么时候比此时更憎恨特朗普，更憎恨毛衣战了。李易峰@李易峰是个好演员，他为这部剧付出了这么多，他本应得到更好的回报，最后却因为这些不可控的因素而遭到了他本不应遭遇的东西，这时我才终于明白演员的无奈，你只能尽力去做好你能做的事，其他的，你真的没办法，付出和回报，真的不一定对等。但是，他的努力总归是会有人见证到的。他说：越努力越幸运。我相信，一切都会好起来的，这么好的李易峰，不会被上天辜负的。我原本是想来听峰峰飙英文的，现在看来，大概没机会了。法庭那段当背景音的英文，应该是峰峰的英文原声吧，虽然声音很小，但听得出来，非常流利，发音很好，真的可惜，居然被那毫无感情的配音给挡了，我心痛啊。话说，配音为什么不好好选一个呢，我说实话，那配音的台词功底我认为确实不咋地，包括女主的那位配音也是，真的让人出戏，很难受啊！为什么不能让演员自己配后来补的那段呢？@电视剧我在北京等你我不太明白，单纯问问。声音换来换去，是真的难受啊！才开播现在还能补救吗？对于《我在北京等你》，要说寄予厚望呢，其实也没有，但是期待值绝对是满分的，毕竟是三年来的第一部回归剧。我不想多说什么责备的话，大家都有自己的难处，只要剧方不作妖，安安分分播剧，我们草粉的战斗力还是很可观的。也希望后面的剪辑和配音能越来越好吧！能喜欢李易峰到现在不爬墙的都是很能坚持的，三年没有电视剧播，三年是什么概念，大家都清楚，说句心里话，要不是李易峰争气，早糊了。当我知道《我在北京等你》要播的时候，我除了激动，更多的是感动，我终于守到他了啊！我是想哭的，我也不知道为什么，就是想哭。我的King，他回来了！@李易峰只有草粉才能理解我们内心的这种感受吧。李易峰这个大男孩，我此生唯一追过的人，我的心给他了，就再也收不回来了，我的心里装下他了，就再也装不下别人了。有句话说的对，粉丝是真的不会夸人，只会啊啊啊。也不是没文化，只是当你面对你的爱豆时，你真的不知道要怎么去夸赞他，想要把世间一切美好的形容词都送给他，最后反而不知从何说起，唯有啊啊啊最直白。我对峰峰，就是如此了。看完《动物世界》后我就决定要为它写一篇影评，一篇真正的影评，不是网上那些营销号千篇一律的影评。到今天我也不记得刷过几遍了，但是影评，至今也没写出来。不是不会而是每次一抬笔，我就特别激动，怎么写都觉得不行。这大概就是追星的真实状态了。@电视剧我在北京等你思维有些发散，写了这么多东西，最后还是回归正题，对于老北京，我不苛求，但是剧方也别想欺负我们峰哥，我们要的是什么，大家都清楚，这也不过分，只不过是他应有的待遇，自古就是nozuonodie。望有自知之明。大家都是相互的，你对我们家峰哥越好，我们自然更买账。我会继续支持《我在北京等你》，剧有瑕疵，没关系，关键是要有补救的态度，最好别连累我李易峰。我们的买单，是因为这个人是李易峰，是因为我们知道他为此付出了多少，他是个很好的人，应该被善待，峰哥的排面我们肯定不会少了的。最后的最后，其实剧真的很不错，希望那些问题能慢慢被修补，也祝《我在北京等你》收视长虹！,02/24
实时播报：白宫副新闻秘书吉德利拒绝对美国总统特朗普政府可能向国会要求的资金数额予以置评。,02/24
#凤凰新闻#分享凤凰新闻：特朗普到访印度莫迪送给他一个特别的礼物O网页链接来自@凤凰新闻客户端#琪哥带你看世界##琪哥带你去旅游#,02/24
"我分享了【日媒突抛重磅猛料：病毒源头来自美国？特朗普要效仿中国停课关门！】,快来看吧！|O日媒突抛重磅猛料：病毒源头来自美国？特朗普要效仿中国停课关门！",02/24
他一副胸有成竹的样子，仿佛在向世人宣告，没有人比我更懂新冠肺炎L世面的秒拍视频,02/24
为什么特朗普谴责强硬派推动与中国进一步脱钩WhyTrumpRebukedHardlinersWhoPushedforMoreChinaDecoupling,02/24
《特朗普发怒后，美国拒绝安置感染的侨民》包机从“钻石公主号”邮轮接回侨民后，美国新冠肺炎病例陡增。O网页链接,02/24
#中国蝗灾防治工作组抵巴基斯坦##特朗普首次正式访问印度#印巴冲突。。。,02/24
博爱精神【为博特朗普欢心莫迪引发众怒！印度国会领袖：丢人现眼、令人作呕】据印度新德里电视台本月23日报道，印度国会领袖阿德尔将美国总统特朗普比作宝莱坞电影当中的一个反派，直言特朗普是恶棍。喷完了特朗普之后，又指责莫迪为讨好特朗普耗费巨资，还让印度贫民躲藏甚至搬家。还有消息人士指出，阿德尔身边的人最近经常听见他抨击莫迪，称莫迪巴结特朗普的做法令人作呕，给印度人丢人。并告知外界，已经拒绝了特朗普晚宴的邀请。阿德尔这么大脾气完全可以理解，近期莫迪的一系列做法实在有些过分。特朗普定在24、25号两天访问印度，虽然只来两天，并且只去两个地方，但是莫迪却挖空了心思，在自己的老家古吉拉特邦修墙，把贫民区跟特朗普将前往的地方隔开，有些没法操作的地方，就让印度人躲起来或者搬走。需要注意的是，特朗普只在古吉拉特邦停留一天，而他还要睡觉、参加活动、出席宴请，基本上不会在公开场所停留多久，但莫迪就为了这么短的时间，让印度人做出牺牲，离开自己生活的地方，这意味着，在莫迪眼中，特朗普远比自己的子民重要得多。除此之外，莫迪还特意组建了一个“女团”，进行了各种各样的培训，只为了能够陪好特朗普的老婆。在得知特朗普要参观泰姬陵的时候，莫迪又开始安排泰姬陵的清扫工作，甚至耗费巨资调来恒河水冲洗泰姬陵外的臭水沟。而这一切，只为了给特朗普留下一个好印象。不禁要问，给他留下好印象有什么用？面子上的工作确实得做，但是有必要做到这个地步吗？为了美国总统两天的访问行程，引发了绝大部分印度人的公愤，这么做值得吗？这已经是一种低三下四的姿态了，正如阿德尔所说，丢人现眼。莫迪已经通过实际行动安排了一场不平等的外交活动，比印度环境糟糕的国家有不少，特朗普又不是没去过，也没见谁会为了特朗普的访问就搞得全民皆兵。印度确实有求于美国，但是有求于人并代表就低人一等，姿态放得越低，就越会让对方感到高高在上，等到了谈判的时候，反而会起到反作用，尤其是对于特朗普这种商人出身的总统，更是深谙此道，莫迪搞这么一出，很可能会搬起石头砸自己的脚。#博爱精神##国际军事#,02/25
【印美领导人举行会谈未就贸易问题达成一致】原标题：印美领导人举行会谈　　新华社新德里2月25日电（记者赵旭）印度总理莫迪25日与到访的美国总统特朗普在新德里举行会谈。印度确定向美国采购价值30多亿美元...O网页链接,02/25
【特朗普当众狂飙印地语，奇怪发音引崔娃爆笑吐槽】24日，特朗普在印度艾哈迈达巴德发表讲话，多次狂飙印地语和印度人名，奇怪的发音在网上引发吐槽。脱口秀主持人“崔娃”也在节目中播放了特朗普念印地语的片段，当场笑疯。L微丢的微博视频@微丢L微丢的微博视频,02/25
正在印度访问的美国总统特朗普，在印度艾哈迈达巴德体育馆向印度人演讲，“欢呼”声突然安静！当着数万印度民众的面，特朗普说“我们与巴基斯坦关系非常好”。突然，让台下印度民众震惊的是，特朗普转向美巴关系，称“我们与巴基斯坦的关系非常好”。O网页链接,02/25
#特朗普印度#为什么嘲笑特朗普，谁叫你有底气这样吗,02/25
【两江总督府】今年，我国国内以湖北武汉为主的地区全国性的爆发的新型冠状病毒肺炎，中国举国上下可以说是陷入中国一天内连续传出两大好消息！对不起特朗普，这次又让你失望了O网页链接,02/25
#特朗普印度#干啥啥不行，嘴炮第一名🙄,02/25
#特朗普印度##心机boy特朗普#你不了解特朗普，一个憨憨是做不了美国总统而且还让弹劾失败的，所以他是个心机boy，你们已经被迷惑了双眼，而我一个人独清,02/25
万人现场突然安静特朗普在印度说“我们与巴基斯坦关系非常好”当地时间2月24日，正在印度访问的美国总统特朗普面对“热情”的印度民众，称赞美印良好关系的同时，也没有忘记印度的邻国巴基斯坦。特朗普在艾哈迈达巴德演讲时，谈到了美国的反恐努力以及美国与印度间的关系，现场响起热烈的掌声。然而突然间，特朗普转向美巴关系，称“我们与巴基斯坦的关系非常好”，随后，台下印度民众赞赏式的欢呼突然变得安静。L这视频的秒拍视频,02/25
特朗普在印度是，项庄舞剑，意在沛公。沛公是谁?是谁?是谁?这位沛公就是俄罗斯。美国慢慢挤出俄罗斯在印度也就是南亚的力量，至此欧美沿着中东，南亚，直至到南美的一条堤坝就建成了。俄罗斯会一步步感觉囊中羞涩，一步步感觉呼吸困难。那么中国怎么办?中仍然如此，看准欧美全世界布局，摊子越大，那么他的力量是最弱。看准时势展开金融进攻。,02/25
【特朗普当众狂飙印地语，奇怪发音引崔娃爆笑吐槽】24日，特朗普在印度艾哈迈达巴德发表讲话，多次狂飙印地语和印度人名，奇怪的发音在网上引发吐槽。脱口秀主持人“崔娃”也在节目中播放了特朗普念印地语的片段，当场笑疯。L微丢的微博视频@微丢,02/25
美股就此见顶，特朗普竞选阻碍增加,02/25
发布了头条文章：《特朗普访印演说：印度是强大、高贵的民族，给全人类带来了希望》O特朗普访印演说：印度是强大、高贵的民族，给全人类带来了希望,02/25
#特朗普印度#金鱼普挺会说的哈,02/25
#特朗普印度#哈哈哈哈哈嗝最怕空气突然的安静。,02/25
#闲言三二拍#特朗普和他的执政团队，美国参议院众议院，CDC等等机构和人，此起彼伏演得多逼真呀！反反复复公布50余例，各种行动迟缓，各种信誓旦旦，各种领导带头造谣中伤诽谤我国，参众两院口罩听证会，类似情形枚不胜举，兴风作浪也好，编排议题在我，传播主导在我，不管怎么样，国际舆导话语权在大美国。我们常说听其言观其行，别光顾着看话语权播送的形形色色，美国差三亿个口罩的危言众听能否从梦想照进现实？美国新冠肺炎疫情能不能量大面广起来？都是未知数，亦是考验题，又或者50余例持续到全球疫情结束，然后也好了，这不就是演员阵容强大的美国政界齐上阵的双簧大剧，终于END了。以上纯属猜想，如有对号入座，伤害了整个世界的猜想对象负主要责任，世界人民决不允许放过。,02/26
#特朗普新冠肺炎发布会#没人比我更懂新冠病毒，为了美国人民的利益，我决定停止中国人进入美国境内。截止时间待定！（以上预测）,02/26
